index,sample_name,host_genus_meta,host_species_meta,published
S1,TARA_CO-1015912,,,y
S1,TARA_CO-1015910,,,y
S1,TARA_CO-1015915,,,y
S1,TARA_CO-1015914,,,y
S1,TARA_CO-1015917,,,y
S1,TARA_CO-1015909,,,y
S1,TARA_CO-1014658,,,y
S1,TARA_CO-1014813,,,y
S1,TARA_CO-1014715,,,y
S1,TARA_CO-1014812,,,y
S1,TARA_CO-1014817,,,y
S1,TARA_CO-1014653,,,y
S1,TARA_CO-1014712,,,y
S1,TARA_CO-1014714,,,y
S1,TARA_CO-1014654,,,y
S1,TARA_CO-1014707,,,y
S1,TARA_CO-1014706,,,y
S1,TARA_CO-1014655,,,y
S1,TARA_CO-1014709,,,y
S1,TARA_CO-1014816,,,y
S1,TARA_CO-1014815,,,y
S1,TARA_CO-1014711,,,y
S1,TARA_CO-1014713,,,y
S1,TARA_CO-1014710,,,y
S1,TARA_CO-1014660,,,y
S1,TARA_CO-1014818,,,y
S1,TARA_CO-0005166,,,y
S1,TARA_CO-0005045,,,y
S1,TARA_CO-0005162,,,y
S1,TARA_CO-0001954,,,y
S1,TARA_CO-0005041,,,y
S1,TARA_CO-0001955,,,y
S1,TARA_CO-0005043,,,y
S1,TARA_CO-0001952,,,y
S1,TARA_CO-0001953,,,y
S1,TARA_CO-0005050,,,y
S1,TARA_CO-0001957,,,y
S1,TARA_CO-0005046,,,y
S1,TARA_CO-0005164,,,y
S1,TARA_CO-0005167,,,y
S1,TARA_CO-0005168,,,y
S1,TARA_CO-0005169,,,y
S1,TARA_CO-0005170,,,y
S1,TARA_CO-0005049,,,y
S1,TARA_CO-0005163,,,y
S1,TARA_CO-0005165,,,y
S1,TARA_CO-1016128,,,y
S1,TARA_CO-1016235,,,y
S1,TARA_CO-1016606,,,y
S1,TARA_CO-1018840,,,y
S1,TARA_CO-1016959,,,y
S1,TARA_CO-1016611,,,y
S1,TARA_CO-0003202,,,y
S1,TARA_CO-1018902,,,y
S1,TARA_CO-1016129,,,y
S1,TARA_CO-1016241,,,y
S1,TARA_CO-0003461,,,y
S1,TARA_CO-1016711,,,y
S1,TARA_CO-1018835,,,y
S1,TARA_CO-1016238,,,y
S1,TARA_CO-1016125,,,y
S1,TARA_CO-1016966,,,y
S1,TARA_CO-1016237,,,y
S1,TARA_CO-0001812,,,y
S1,TARA_CO-0003203,,,y
S1,TARA_CO-0001819,,,y
S1,TARA_OA-0002266,,,y
S1,TARA_CO-0002596,,,y
S1,TARA_OA-0002459,,,y
S1,TARA_CO-0002605,,,y
S1,TARA_OA-0002257,,,y
S1,TARA_OA-0002452,,,y
S1,TARA_OA-0002457,,,y
S1,TARA_CO-0005697,,,y
S1,TARA_FH-0000958,,,y
S1,TARA_FH-0000960,,,y
S1,TARA_CO-0005700,,,y
S1,TARA_FH-0000956,,,y
S1,TARA_CO-0005694,,,y
S1,TARA_OA-0002323,,,y
S1,TARA_OA-0002329,,,y
S1,TARA_FH-0000957,,,y
S1,TARA_CO-0005702,,,y
S1,TARA_CO-0005701,,,y
S1,TARA_CO-0005698,,,y
S1,TARA_CO-0004818,,,y
S1,TARA_CO-0004819,,,y
S1,TARA_CO-0004824,,,y
S1,TARA_CO-1018821,,,y
S1,TARA_CO-0004816,,,y
S1,TARA_CO-1018918,,,y
S1,TARA_CO-1016423,,,y
S1,TARA_CO-1016598,,,y
S1,TARA_CO-0004817,,,y
S1,TARA_CO-0004822,,,y
S1,TARA_CO-0004823,,,y
S1,TARA_CO-0004048,,,y
S1,TARA_CO-1014471,,,y
S1,TARA_CO-0003107,,,y
S1,TARA_CO-0002964,,,y
S1,TARA_CO-1016120,,,y
S1,TARA_CO-0005558,,,y
S1,TARA_CO-0001429,,,y
S1,TARA_CO-1017057,,,y
S1,TARA_CO-0000150,,,y
S1,TARA_CO-1015964,,,y
S1,TARA_CO-1017059,,,y
S1,TARA_CO-1015873,,,y
S1,TARA_CO-1015965,,,y
S1,TARA_CO-1015960,,,y
S1,TARA_CO-1017056,,,y
S1,TARA_CO-0000236,,,y
S1,TARA_CO-0000230,,,y
S1,TARA_CO-0000544,,,y
S1,TARA_CO-1015866,,,y
S1,TARA_CO-0000157,,,y
S1,TARA_CO-1015867,,,y
S1,TARA_CO-1015698,,,y
S1,TARA_CO-0000154,,,y
S1,TARA_CO-0000153,,,y
S1,TARA_CO-0000159,,,y
S1,TARA_CO-1016417,,,y
S1,TARA_CO-0001310,,,y
S1,TARA_CO-1016115,,,y
S1,TARA_CO-0003573,,,y
S1,TARA_CO-0001304,,,y
S1,TARA_CO-0002963,,,y
S1,TARA_CO-1016215,,,y
S1,TARA_CO-0003757,,,y
S1,TARA_CO-1018920,,,y
S1,TARA_CO-1016213,,,y
S1,TARA_CO-0002965,,,y
S1,TARA_CO-1016485,,,y
S1,TARA_CO-0002967,,,y
S1,TARA_CO-1016214,,,y
S1,TARA_CO-1016220,,,y
S1,TARA_CO-1016217,,,y
S1,TARA_CO-1016419,,,y
S1,TARA_CO-0000504,,,y
S1,TARA_CO-0000562,,,y
S1,TARA_CO-0000563,,,y
S1,TARA_CO-0000561,,,y
S1,TARA_CO-0005746,,,y
S1,TARA_CO-0000560,,,y
S1,TARA_CO-1018077,,,y
S1,TARA_CO-0000559,,,y
S1,TARA_CO-0000564,,,y
S1,TARA_CO-1018079,,,y
S1,TARA_CO-1015473,,,y
S1,TARA_OA-0002464,,,y
S1,TARA_FH-0000969,,,y
S1,TARA_OA-0002335,,,y
S1,TARA_FH-0000968,,,y
S1,TARA_OA-0002466,,,y
S1,TARA_FH-0000961,,,y
S1,TARA_OA-0002469,,,y
S1,TARA_FH-0000964,,,y
S1,TARA_OA-0002333,,,y
S1,TARA_OA-0002461,,,y
S1,TARA_FH-0000965,,,y
S1,TARA_OA-0002468,,,y
S1,TARA_OA-0002336,,,y
S1,TARA_FH-0000966,,,y
S1,TARA_FH-0000970,,,y
S1,TARA_OA-0002467,,,y
S1,TARA_OA-0002465,,,y
S1,TARA_CO-0001814,,,y
S1,TARA_CO-0002356,,,y
S1,TARA_CO-0002357,,,y
S1,TARA_CO-0001599,,,y
S1,TARA_CO-0002358,,,y
S1,TARA_CO-0002361,,,y
S1,TARA_CO-0002359,,,y
S1,TARA_CO-0002364,,,y
S1,TARA_CO-0002570,,,y
S1,TARA_CO-0002461,,,y
S1,TARA_CO-0003204,,,y
S1,TARA_CO-0002574,,,y
S1,TARA_CO-0002572,,,y
S1,TARA_CO-0002456,,,y
S1,TARA_CO-0002462,,,y
S1,TARA_CO-0001603,,,y
S1,TARA_CO-0001823,,,y
S1,TARA_CO-0001824,,,y
S1,TARA_CO-0001829,,,y
S1,TARA_CO-0001306,,,y
S1,TARA_CO-0001822,,,y
S1,TARA_CO-0001312,,,y
S1,TARA_CO-0001613,,,y
S1,TARA_CO-0001821,,,y
S1,TARA_CO-0001314,,,y
S1,TARA_CO-0001609,,,y
S1,TARA_CO-0001252,,,y
S1,TARA_CO-0001305,,,y
S1,TARA_CO-0001614,,,y
S1,TARA_CO-0001825,,,y
S1,TARA_CO-0001612,,,y
S1,TARA_CO-0001610,,,y
S1,TARA_CO-0001600,,,y
S1,TARA_CO-0001816,,,y
S1,TARA_CO-0001065,,,y
S1,TARA_CO-0002360,,,y
S1,TARA_CO-0004615,,,y
S1,TARA_CO-1018901,,,y
S1,TARA_CO-0002362,,,y
S1,TARA_CO-1018903,,,y
S1,TARA_CO-1014322,,,y
S1,TARA_CO-1014419,,,y
S1,TARA_CO-0002568,,,y
S1,TARA_CO-0005353,,,y
S1,TARA_CO-1014457,,,y
S1,TARA_CO-1014422,,,y
S1,TARA_CO-1014318,,,y
S1,TARA_CO-0005570,,,y
S1,TARA_CO-1015440,,,y
S1,TARA_CO-1015591,,,y
S1,TARA_CO-1015445,,,y
S1,TARA_CO-1015399,,,y
S1,TARA_CO-1015398,,,y
S1,TARA_CO-1015442,,,y
S1,TARA_CO-1015439,,,y
S1,TARA_CO-1015446,,,y
S1,TARA_CO-1015393,,,y
S1,TARA_CO-1015585,,,y
S1,TARA_CO-1015395,,,y
S1,TARA_CO-1015394,,,y
S1,TARA_CO-1015397,,,y
S1,TARA_CO-1015396,,,y
S1,TARA_CO-1015441,,,y
S1,TARA_CO-1014466,,,y
S1,TARA_CO-1014139,,,y
S1,TARA_CO-0001947,,,y
S1,TARA_CO-1014474,,,y
S1,TARA_CO-1014473,,,y
S1,TARA_CO-1014465,,,y
S1,TARA_CO-0005151,,,y
S1,TARA_CO-1014142,,,y
S1,TARA_CO-1014405,,,y
S1,TARA_CO-0001944,,,y
S1,TARA_CO-1014414,,,y
S1,TARA_CO-0005152,,,y
S1,TARA_CO-0005031,,,y
S1,TARA_CO-0005336,,,y
S1,TARA_CO-0001958,,,y
S1,TARA_CO-0005044,,,y
S1,TARA_FH-0000974,,,y
S1,TARA_CO-0001956,,,y
S1,TARA_OA-0002475,,,y
S1,TARA_CO-1016404,,,y
S1,TARA_CO-1018008,,,y
S1,TARA_CO-1016497,,,y
S1,TARA_OA-0002479,,,y
S1,TARA_OA-0002474,,,y
S1,TARA_CO-1018273,,,y
S1,TARA_CO-0002620,,,y
S1,TARA_CO-1018005,,,y
S1,TARA_CO-1018004,,,y
S1,TARA_CO-1018099,,,y
S1,TARA_CO-1018003,,,y
S1,TARA_CO-1018010,,,y
S1,TARA_CO-1018100,,,y
S1,TARA_CO-0005760,,,y
S1,TARA_CO-1018096,,,y
S1,TARA_CO-0005514,,,y
S1,TARA_CO-0005759,,,y
S1,TARA_CO-0005609,,,y
S1,TARA_CO-0005764,,,y
S1,TARA_CO-0005515,,,y
S1,TARA_CO-1018524,,,y
S1,TARA_CO-1018522,,,y
S1,TARA_CO-1018169,,,y
S1,TARA_CO-1018530,,,y
S1,TARA_CO-1018697,,,y
S1,TARA_CO-1018528,,,y
S1,TARA_CO-1018435,,,y
S1,TARA_CO-1018521,,,y
S1,TARA_CO-1018434,,,y
S1,TARA_CO-1018432,,,y
S1,TARA_CO-0005024,,,y
S1,TARA_CO-1018437,,,y
S1,TARA_CO-0005028,,,y
S1,TARA_CO-0005023,,,y
S1,TARA_CO-1015244,,,y
S1,TARA_CO-0000006,,,y
S1,TARA_CO-0000013,,,y
S1,TARA_OA-0002477,,,y
S1,TARA_OA-0002350,,,y
S1,TARA_FH-0000977,,,y
S1,TARA_FH-0000975,,,y
S1,TARA_OA-0002478,,,y
S1,TARA_OA-0002343,,,y
S1,TARA_FH-0000979,,,y
S1,TARA_FH-0000972,,,y
S1,TARA_FH-0000976,,,y
S1,TARA_OA-0002346,,,y
S1,TARA_OA-0002345,,,y
S1,TARA_OA-0002351,,,y
S1,TARA_OA-0002471,,,y
S1,TARA_OA-0002480,,,y
S1,TARA_CO-1016602,,,y
S1,TARA_CO-1016610,,,y
S1,TARA_CO-1016603,,,y
S1,TARA_CO-0001009,,,y
S1,TARA_CO-0000209,,,y
S1,TARA_CO-0000228,,,y
S1,TARA_CO-0000226,,,y
S1,TARA_CO-0000390,,,y
S1,TARA_CO-0000391,,,y
S1,TARA_CO-0000146,,,y
S1,TARA_CO-0000144,,,y
S1,TARA_CO-0000142,,,y
S1,TARA_CO-1015859,,,y
S1,TARA_CO-0000202,,,y
S1,TARA_CO-1015857,,,y
S1,TARA_CO-1015957,,,y
S1,TARA_CO-1017055,,,y
S1,TARA_CO-0000151,,,y
S1,TARA_CO-1015966,,,y
S1,TARA_CO-1018442,,,y
S1,TARA_CO-1018710,,,y
S1,TARA_CO-0000397,,,y
S1,TARA_CO-0005555,,,y
S1,TARA_CO-1018443,,,y
S1,TARA_CO-0003102,,,y
S1,TARA_CO-1018444,,,y
S1,TARA_CO-0005754,,,y
S1,TARA_CO-0004339,,,y
S1,TARA_CO-0005040,,,y
S1,TARA_CO-1018692,,,y
S1,TARA_CO-1018440,,,y
S1,TARA_CO-1018436,,,y
S1,TARA_CO-1018523,,,y
S1,TARA_FH-0000954,,,y
S1,TARA_CO-1018164,,,y
S1,TARA_CO-1018695,,,y
S1,TARA_CO-1018693,,,y
S1,TARA_OA-0002326,,,y
S1,TARA_CO-1018529,,,y
S1,TARA_CO-1018527,,,y
S1,TARA_CO-1018438,,,y
S1,TARA_CO-1018525,,,y
S1,TARA_CO-0000732,,,y
S1,TARA_CO-0000675,,,y
S1,TARA_CO-0000731,,,y
S1,TARA_CO-0000734,,,y
S1,TARA_CO-0000680,,,y
S1,TARA_CO-0000805,,,y
S1,TARA_CO-0000735,,,y
S1,TARA_CO-0000681,,,y
S1,TARA_CO-0000793,,,y
S1,TARA_CO-0000961,,,y
S1,TARA_CO-0000806,,,y
S1,TARA_CO-0000804,,,y
S1,TARA_CO-0000803,,,y
S1,TARA_CO-1018939,,,y
S1,TARA_CO-1018815,,,y
S1,TARA_CO-0003766,,,y
S1,TARA_CO-0003624,,,y
S1,TARA_CO-0005604,,,y
S1,TARA_CO-0003584,,,y
S1,TARA_CO-1016496,,,y
S1,TARA_CO-1014483,,,y
S1,TARA_CO-0003631,,,y
S1,TARA_CO-1016105,,,y
S1,TARA_CO-1016225,,,y
S1,TARA_CO-1016499,,,y
S1,TARA_CO-0003579,,,y
S1,TARA_CO-0003642,,,y
S1,TARA_CO-0003058,,,y
S1,TARA_CO-0003639,,,y
S1,TARA_CO-1014469,,,y
S1,TARA_CO-1016418,,,y
S1,TARA_CO-1014409,,,y
S1,TARA_CO-0003457,,,y
S1,TARA_CO-0003634,,,y
S1,TARA_CO-0005500,,,y
S1,TARA_CO-1016703,,,y
S1,TARA_CO-0003974,,,y
S1,TARA_CO-1016701,,,y
S1,TARA_CO-1018828,,,y
S1,TARA_CO-1016212,,,y
S1,TARA_CO-0004820,,,y
S1,TARA_CO-1016415,,,y
S1,TARA_CO-1016416,,,y
S1,TARA_CO-0004821,,,y
S1,TARA_CO-0004815,,,y
S1,TARA_CO-0004558,,,y
S1,TARA_CO-0001073,,,y
S1,TARA_CO-1014406,,,y
S1,TARA_CO-1014143,,,y
S1,TARA_CO-0004431,,,y
S1,TARA_CO-0003055,,,y
S1,TARA_CO-0003459,,,y
S1,TARA_CO-0001320,,,y
S1,TARA_CO-0001322,,,y
S1,TARA_CO-0001444,,,y
S1,TARA_CO-0001442,,,y
S1,TARA_CO-0001443,,,y
S1,TARA_CO-0001324,,,y
S1,TARA_CO-0001437,,,y
S1,TARA_CO-0001440,,,y
S1,TARA_CO-0001323,,,y
S1,TARA_CO-0001435,,,y
S1,TARA_CO-0001436,,,y
S1,TARA_CO-0001321,,,y
S1,TARA_CO-0004901,,,y
S1,TARA_CO-0004897,,,y
S1,TARA_CO-1015586,,,y
S1,TARA_CO-0000538,,,y
S1,TARA_CO-0002584,,,y
S1,TARA_CO-0000802,,,y
S1,TARA_CO-0002046,,,y
S1,TARA_CO-0002698,,,y
S1,TARA_CO-1018262,,,y
S1,TARA_CO-1018265,,,y
S1,TARA_CO-1018261,,,y
S1,TARA_CO-1018359,,,y
S1,TARA_CO-1018353,,,y
S1,TARA_CO-1018176,,,y
S1,TARA_CO-1018351,,,y
S1,TARA_CO-0002367,,,y
S1,TARA_CO-1018263,,,y
S1,TARA_CO-0003042,,,y
S1,TARA_CO-1016236,,,y
S1,TARA_CO-1016964,,,y
S1,TARA_CO-0001243,,,y
S1,TARA_CO-1016123,,,y
S1,TARA_CO-1016963,,,y
S1,TARA_CO-1016965,,,y
S1,TARA_CO-0003391,,,y
S1,TARA_CO-0003325,,,y
S1,TARA_CO-0004060,,,y
S1,TARA_CO-0004221,,,y
S1,TARA_CO-0004343,,,y
S1,TARA_CO-0004346,,,y
S1,TARA_CO-0004349,,,y
S1,TARA_CO-1016103,,,y
S1,TARA_CO-0004227,,,y
S1,TARA_CO-0004223,,,y
S1,TARA_CO-0004348,,,y
S1,TARA_CO-0004347,,,y
S1,TARA_CO-0003094,,,y
S1,TARA_CO-0003091,,,y
S1,TARA_CO-0003092,,,y
S1,TARA_CO-0003098,,,y
S1,TARA_CO-0003099,,,y
S1,TARA_CO-0003090,,,y
S1,TARA_CO-0003097,,,y
S1,TARA_CO-0003093,,,y
S1,TARA_CO-0003095,,,y
S1,TARA_CO-0003096,,,y
S1,TARA_CO-0003233,,,y
S1,TARA_CO-0001072,,,y
S1,TARA_CO-0001075,,,y
S1,TARA_CO-0001074,,,y
S1,TARA_CO-0001080,,,y
S1,TARA_CO-0001018,,,y
S1,TARA_CO-0001012,,,y
S1,TARA_CO-0001020,,,y
S1,TARA_CO-0001013,,,y
S1,TARA_CO-0001017,,,y
S1,TARA_CO-0001078,,,y
S1,TARA_CO-0001071,,,y
S1,TARA_CO-1014285,,,y
S1,TARA_CO-1014286,,,y
S1,TARA_CO-1014291,,,y
S1,TARA_CO-1014292,,,y
S1,TARA_CO-1014294,,,y
S1,TARA_CO-1014476,,,y
S1,TARA_CO-1014293,,,y
S1,TARA_CO-1014481,,,y
S1,TARA_CO-1014287,,,y
S1,TARA_CO-1014288,,,y
S1,TARA_CO-1014477,,,y
S1,TARA_CO-0001946,,,y
S1,TARA_CO-0005153,,,y
S1,TARA_CO-0001949,,,y
S1,TARA_CO-0005281,,,y
S1,TARA_CO-0005155,,,y
S1,TARA_CO-0005156,,,y
S1,TARA_CO-0001942,,,y
S1,TARA_CO-0001950,,,y
S1,TARA_CO-0001945,,,y
S1,TARA_CO-0005037,,,y
S1,TARA_CO-0005160,,,y
S1,TARA_CO-0002611,,,y
S1,TARA_CO-0002701,,,y
S1,TARA_CO-0002696,,,y
S1,TARA_CO-0002614,,,y
S1,TARA_CO-0002702,,,y
S1,TARA_OA-0002271,,,y
S1,TARA_CO-0002704,,,y
S1,TARA_OA-0002273,,,y
S1,TARA_OA-0002274,,,y
S1,TARA_CO-0002699,,,y
S1,TARA_OA-0002269,,,y
S1,TARA_CO-0001318,,,y
S1,TARA_CO-0001315,,,y
S1,TARA_CO-0001316,,,y
S1,TARA_CO-0001319,,,y
S1,TARA_CO-1016124,,,y
S1,TARA_CO-1018908,,,y
S1,TARA_CO-1016508,,,y
S1,TARA_CO-1018909,,,y
S1,TARA_CO-1014864,,,y
S1,TARA_CO-1014863,,,y
S1,TARA_CO-1014862,,,y
S1,TARA_CO-1014865,,,y
S1,TARA_CO-1014870,,,y
S1,TARA_CO-1014867,,,y
S1,TARA_CO-1014869,,,y
S1,TARA_CO-1014866,,,y
S1,TARA_CO-1014871,,,y
S1,TARA_CO-1018533,,,y
S1,TARA_CO-1018707,,,y
S1,TARA_CO-1018708,,,y
S1,TARA_CO-1018703,,,y
S1,TARA_CO-1018538,,,y
S1,TARA_CO-1018701,,,y
S1,TARA_CO-1018540,,,y
S1,TARA_CO-1018709,,,y
S1,TARA_CO-1018534,,,y
S1,TARA_CO-1018535,,,y
S1,TARA_CO-0005341,,,y
S1,TARA_CO-0005375,,,y
S1,TARA_CO-1016688,,,y
S1,TARA_CO-0005373,,,y
S1,TARA_CO-0005372,,,y
S1,TARA_CO-0005347,,,y
S1,TARA_CO-0005379,,,y
S1,TARA_CO-0003590,,,y
S1,TARA_CO-0003591,,,y
S1,TARA_CO-1016689,,,y
S1,TARA_CO-0001840,,,y
S1,TARA_CO-0001627,,,y
S1,TARA_CO-0001832,,,y
S1,TARA_CO-0001621,,,y
S1,TARA_CO-0001624,,,y
S1,TARA_CO-0001625,,,y
S1,TARA_CO-0001831,,,y
S1,TARA_CO-0001834,,,y
S1,TARA_CO-0001622,,,y
S1,TARA_CO-0001838,,,y
S1,TARA_CO-0005748,,,y
S1,TARA_CO-0005752,,,y
S1,TARA_CO-0001948,,,y
S1,TARA_CO-0005332,,,y
S1,TARA_CO-1018171,,,y
S1,TARA_CO-1016421,,,y
S1,TARA_CO-0005991,,,y
S1,TARA_CO-0002277,,,y
S1,TARA_CO-0005751,,,y
S1,TARA_CO-1015583,,,y
S1,TARA_CO-1015589,,,y
S1,TARA_CO-1015447,,,y
S1,TARA_CO-1015590,,,y
S1,TARA_CO-1015444,,,y
S1,TARA_CO-1015400,,,y
S1,TARA_CO-1015587,,,y
S1,TARA_CO-1015584,,,y
S1,TARA_CO-1015401,,,y
S1,TARA_CO-1015402,,,y
S1,TARA_CO-1015595,,,y
S1,TARA_CO-1015412,,,y
S1,TARA_CO-1015592,,,y
S1,TARA_CO-1015403,,,y
S1,TARA_OA-0002334,,,y
S1,TARA_CO-0004043,,,y
S1,TARA_CO-0004478,,,y
S1,TARA_CO-0004044,,,y
S1,TARA_CO-0004432,,,y
S1,TARA_CO-0004429,,,y
S1,TARA_CO-0004428,,,y
S1,TARA_CO-0004475,,,y
S1,TARA_CO-0004477,,,y
S1,TARA_CO-0000820,,,y
S1,TARA_CO-0002065,,,y
S1,TARA_CO-0002135,,,y
S1,TARA_CO-0000817,,,y
S1,TARA_CO-0000825,,,y
S1,TARA_CO-0000950,,,y
S1,TARA_CO-0002132,,,y
S1,TARA_CO-0000822,,,y
S1,TARA_CO-0002062,,,y
S1,TARA_CO-0005511,,,y
S1,TARA_CO-0005607,,,y
S1,TARA_CO-0005520,,,y
S1,TARA_CO-0005683,,,y
S1,TARA_CO-0005513,,,y
S1,TARA_CO-0005605,,,y
S1,TARA_CO-0005606,,,y
S1,TARA_CO-0005613,,,y
S1,TARA_CO-0005512,,,y
S1,TARA_OA-0002463,,,y
S1,TARA_CO-0003455,,,y
S1,TARA_CO-0003361,,,y
S1,TARA_OA-0002275,,,y
S1,TARA_CO-0002609,,,y
S1,TARA_CO-0003301,,,y
S1,TARA_CO-1015224,,,y
S1,TARA_CO-1015232,,,y
S1,TARA_CO-1015231,,,y
S1,TARA_CO-1015229,,,y
S1,TARA_CO-1015226,,,y
S1,TARA_CO-1015228,,,y
S1,TARA_CO-1015230,,,y
S1,TARA_CO-1015233,,,y
S1,TARA_CO-1015227,,,y
S1,TARA_CO-0001606,,,y
S1,TARA_CO-0001608,,,y
S1,TARA_CO-0001813,,,y
S1,TARA_CO-0001659,,,y
S1,TARA_CO-0001666,,,y
S1,TARA_CO-1015071,,,y
S1,TARA_CO-1015072,,,y
S1,TARA_CO-1015073,,,y
S1,TARA_CO-1015079,,,y
S1,TARA_CO-1015078,,,y
S1,TARA_CO-1015077,,,y
S1,TARA_CO-1015074,,,y
S1,TARA_CO-1015076,,,y
S1,TARA_CO-0005563,,,y
S1,TARA_CO-0005556,,,y
S1,TARA_CO-0005491,,,y
S1,TARA_CO-0005562,,,y
S1,TARA_CO-0005495,,,y
S1,TARA_CO-0005498,,,y
S1,TARA_CO-0005494,,,y
S1,TARA_CO-0005034,,,y
S1,TARA_CO-1016699,,,y
S1,TARA_CO-0002371,,,y
S1,TARA_CO-0002369,,,y
S1,TARA_OA-0002272,,,y
S1,TARA_CO-0002448,,,y
S1,TARA_CO-1014809,,,y
S1,TARA_CO-0002452,,,y
S1,TARA_CO-1016221,,,y
S1,TARA_CO-0003105,,,y
S1,TARA_CO-0003368,,,y
S1,TARA_CO-0003367,,,y
S1,TARA_CO-0003303,,,y
S1,TARA_CO-0003104,,,y
S1,TARA_CO-0003453,,,y
S1,TARA_CO-0003106,,,y
S1,TARA_CO-1016484,,,y
S1,TARA_CO-0000699,,,y
S1,TARA_CO-0000660,,,y
S1,TARA_CO-0000585,,,y
S1,TARA_CO-0000781,,,y
S1,TARA_CO-0000661,,,y
S1,TARA_CO-0000706,,,y
S1,TARA_CO-0000782,,,y
S1,TARA_CO-0000701,,,y
S1,TARA_CO-0003965,,,y
S1,TARA_CO-1014132,,,y
S1,TARA_CO-1014126,,,y
S1,TARA_CO-1014133,,,y
S1,TARA_CO-1014128,,,y
S1,TARA_CO-1014134,,,y
S1,TARA_CO-1014125,,,y
S1,TARA_CO-1014127,,,y
S1,TARA_CO-0005333,,,y
S1,TARA_CO-0001941,,,y
S1,TARA_CO-0005304,,,y
S1,TARA_CO-0005307,,,y
S1,TARA_CO-0005306,,,y
S1,TARA_CO-0005305,,,y
S1,TARA_CO-0005340,,,y
S1,TARA_CO-0005338,,,y
S1,TARA_CO-0001021,,,y
S1,TARA_CO-1018001,,,y
S1,TARA_CO-0004629,,,y
S1,TARA_CO-0004553,,,y
S1,TARA_CO-0004554,,,y
S1,TARA_CO-0004632,,,y
S1,TARA_CO-0004555,,,y
S1,TARA_CO-0004557,,,y
S1,TARA_CO-0004628,,,y
S1,TARA_CO-0004556,,,y
S1,TARA_CO-0005688,,,y
S1,TARA_CO-0005684,,,y
S1,TARA_CO-1016942,,,y
S1,TARA_CO-0005686,,,y
S1,TARA_CO-1016216,,,y
S1,TARA_CO-1018264,,,y
S1,TARA_CO-1018175,,,y
S1,TARA_CO-0005691,,,y
S1,TARA_CO-1016962,,,y
S1,TARA_CO-0001294,,,y
S1,TARA_CO-0001296,,,y
S1,TARA_CO-1016240,,,y
S1,TARA_CO-1016709,,,y
S1,TARA_CO-0003045,,,y
S1,TARA_CO-0003747,,,y
S1,TARA_CO-1015084,,,y
S1,TARA_CO-1015095,,,y
S1,TARA_CO-1015085,,,y
S1,TARA_CO-1015083,,,y
S1,TARA_CO-1015093,,,y
S1,TARA_CO-1015081,,,y
S1,TARA_CO-1015088,,,y
S1,TARA_CO-1016687,,,y
S1,TARA_CO-1016614,,,y
S1,TARA_CO-1016612,,,y
S1,TARA_CO-1016915,,,y
S1,TARA_CO-1016621,,,y
S1,TARA_CO-1016685,,,y
S1,TARA_CO-1016616,,,y
S1,TARA_CO-0002961,,,y
S1,TARA_CO-0002962,,,y
S1,TARA_CO-0002958,,,y
S1,TARA_CO-0002966,,,y
S1,TARA_CO-0002960,,,y
S1,TARA_CO-0003452,,,y
S1,TARA_CO-0002959,,,y
S1,TARA_CO-1015746,,,y
S1,TARA_CO-1015405,,,y
S1,TARA_CO-1015406,,,y
S1,TARA_CO-1015743,,,y
S1,TARA_CO-0005766,,,y
S1,TARA_CO-0004551,,,y
S1,TARA_CO-0004444,,,y
S1,TARA_CO-1014472,,,y
S1,TARA_CO-1014411,,,y
S1,TARA_CO-0005995,,,y
S1,TARA_CO-0005994,,,y
S1,TARA_CO-0005993,,,y
S1,TARA_CO-1018915,,,y
S1,TARA_CO-1018455,,,y
S1,TARA_CO-1018454,,,y
S1,TARA_CO-1018456,,,y
S1,TARA_CO-1018459,,,y
S1,TARA_CO-1018452,,,y
S1,TARA_CO-1018718,,,y
S1,TARA_CO-1018453,,,y
S1,TARA_OA-0002472,,,y
S1,TARA_FH-0000980,,,y
S1,TARA_OA-0002349,,,y
S1,TARA_FH-0000978,,,y
S1,TARA_OA-0002347,,,y
S1,TARA_FH-0000971,,,y
S1,TARA_OA-0002476,,,y
S1,TARA_CO-0003754,,,y
S1,TARA_CO-0005747,,,y
S1,TARA_CO-0004563,,,y
S1,TARA_CO-1014141,,,y
S1,TARA_CO-0003307,,,y
S1,TARA_CO-1018539,,,y
S1,TARA_CO-0002295,,,y
S1,TARA_CO-0002294,,,y
S1,TARA_CO-0002134,,,y
S1,TARA_CO-0002293,,,y
S1,TARA_CO-0002127,,,y
S1,TARA_CO-0002129,,,y
S1,TARA_CO-0005989,,,y
S1,TARA_CO-0005992,,,y
S1,TARA_CO-0005753,,,y
S1,TARA_CO-0005898,,,y
S1,TARA_CO-1018085,,,y
S1,TARA_CO-0005900,,,y
S1,TARA_CO-0005337,,,y
S1,TARA_CO-0005331,,,y
S1,TARA_CO-0005309,,,y
S1,TARA_CO-0005335,,,y
S1,TARA_CO-1018173,,,y
S1,TARA_CO-0005370,,,y
S1,TARA_CO-0005365,,,y
S1,TARA_CO-0005367,,,y
S1,TARA_CO-0005363,,,y
S1,TARA_CO-0005369,,,y
S1,TARA_CO-1016414,,,y
S1,TARA_CO-1018826,,,y
S1,TARA_CO-0000401,,,y
S1,TARA_CO-0005996,,,y
S1,TARA_CO-0005990,,,y
S1,TARA_CO-1014810,,,y
